X1,X2,X3,X4,X5
0.06210031578059568,0.0074039677654404714,0.007104084618752217,0.007548157407709325,0.007298246935798754
-0.06125313276846622,-0.12314319591566614,-0.12348251997584248,-0.1229800423160381,-0.12326282124825139
20.02548441171363,2.255992211113704,2.163963908522988,2.300261005905338,2.2235421999635476
6.353857884559192e-33,0.016404766611631583,0.02176568925315252,0.014295919239005441,0.018134073848289106
2.04308533419061,1.508597425613981,1.5160776196950254,1.4978794366866928,1.499480700136921
2722,2722,2722,2722,2722
3081,3081,3081,3081,3081
